Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
BT1,Battery_Cell,JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal,134.1,-108.0,180.0,bottom
C1,100n,C_0402_1005Metric,156.5,-82.5,90.0,top
C2,100p,C_0402_1005Metric,149.62,-73.7,0.0,top
C3,N.C.,C_0402_1005Metric,148.6,-72.7,0.0,top
C4,4u7,C_0603_1608Metric,162.2,-73.3,180.0,top
C5,100n,C_0402_1005Metric,157.0,-71.1,90.0,top
C6,100n,C_0402_1005Metric,149.5,-76.2,180.0,top
C7,4u7,C_0603_1608Metric,161.4,-77.2,0.0,top
C8,100n,C_0402_1005Metric,170.8,-117.88,90.0,top
C9,4u7,C_0603_1608Metric,161.4,-75.2,0.0,top
C10,1u,C_0603_1608Metric,152.1,-86.1125,90.0,top
C11,47n,C_0402_1005Metric,150.7,-87.7125,90.0,top
C12,1p,C_0201_0603Metric,149.9,-70.3,90.0,top
C13,1p2,C_0201_0603Metric,147.1,-70.3,90.0,top
C14,12p,C_0402_1005Metric,141.0,-76.2,-90.0,top
C15,12p,C_0402_1005Metric,147.6,-76.2,90.0,top
C16,12p,C_0402_1005Metric,162.4,-84.7,180.0,top
C17,12p,C_0402_1005Metric,157.1,-84.7,0.0,top
C18,100n,C_0402_1005Metric,141.6,-105.3,0.0,top
C19,1u,C_0603_1608Metric,152.4,-94.2,90.0,top
C20,1u,C_0603_1608Metric,155.0,-82.5,-90.0,top
C21,1u,C_0402_1005Metric,134.68,-97.9,90.0,top
C22,100n,C_0402_1005Metric,140.28,-99.6,0.0,top
C23,100n,C_0402_1005Metric,140.28,-96.3,0.0,top
C24,10u,C_0603_1608Metric,166.425,-98.3,0.0,top
C25,100n,C_0603_1608Metric,160.4,-101.8,90.0,top
C26,10u,C_0603_1608Metric,159.1,-106.4,90.0,top
C27,10u,C_0603_1608Metric,160.8,-106.4,90.0,top
C28,330u,CP_Elec_10x10,167.3675,-110.4,0.0,top
C29,1u,C_0402_1005Metric,171.6,-71.8,180.0,top
C30,100n,C_0402_1005Metric,171.6,-67.4,180.0,top
C33,100n,C_0402_1005Metric,169.7,-92.7,135.0,top
D1,LED_Small,LED_0805_2012Metric,178.0,-109.5,0.0,top
D2,LED_Small,LED_0805_2012Metric,178.0,-106.5,0.0,top
D3,LED_Small,LED_0805_2012Metric,178.0,-103.5,0.0,top
D4,LED_Small,LED_0805_2012Metric,178.0,-100.5,0.0,top
D5,LED_Small,LED_0805_2012Metric,178.0,-97.5,0.0,top
D6,LED_Small,LED_0805_2012Metric,178.0,-94.5,0.0,top
D7,LED_Small,LED_0805_2012Metric,178.0,-91.5,0.0,top
D8,LED_Small,LED_0805_2012Metric,178.0,-88.5,0.0,top
D9,LED_Small,LED_0805_2012Metric,178.0,-85.5,0.0,top
D10,LED_Small,LED_0805_2012Metric,178.0,-82.5,0.0,top
D11,LED_Small,LED_0805_2012Metric,178.0,-79.5,0.0,top
D12,LED_Small,LED_0805_2012Metric,178.0,-76.5,0.0,top
D13,LED_Small,LED_0805_2012Metric,178.0,-73.5,0.0,top
D14,LED_Small,LED_0805_2012Metric,178.0,-70.5,0.0,top
D15,LED_Small,LED_0805_2012Metric,144.1,-99.1,90.0,top
IC1,NCP333FCT2G,BGA4C40P2X2_76X76X63,137.18,-97.9,180.0,top
IC2,NCP333FCT2G,BGA4C40P2X2_76X76X63,171.6,-69.6,-90.0,top
J2,LED,PinHeader_1x02_P2.54mm_Vertical,171.5,-82.9,180.0,top
J3,Conn_01x06_Pin,PinHeader_1x06_P2.54mm_Vertical,155.0,-62.0,90.0,top
J6,TDT,PinHeader_1x02_P2.54mm_Vertical,160.1,-65.9,90.0,top
J7,VDDH,PinHeader_1x02_P2.54mm_Vertical,145.1,-88.0,90.0,top
J8,EXT 3.3V,PinHeader_1x02_P2.54mm_Vertical,166.8,-117.8,90.0,top
L1,15n,L_0603_1608Metric,152.9,-88.6125,0.0,top
L2,10u,L_0603_1608Metric,153.7,-86.1125,90.0,top
L3,4n7,L_0201_0603Metric,148.5,-70.6,0.0,top
L4,2n2,L_0201_0603Metric,145.7,-70.6,0.0,top
L5,NR3015T2R2M,L_Taiyo-Yuden_NR-30xx,168.3,-101.8,-90.0,top
Q1,NMOS,SOT-23,133.8625,-103.4,0.0,top
Q2,NMOS,SOT-23,133.8625,-107.2,0.0,top
R1,2k2,R_0402_1005Metric,141.6,-102.7,0.0,top
R2,330,R_0402_1005Metric,141.6,-104.0,180.0,top
R3,1k,R_0402_1005Metric,149.9,-94.0,180.0,top
R4,10k,R_0402_1005Metric,148.8,-104.0,180.0,top
R5,1k,R_0402_1005Metric,147.89,-94.0,180.0,top
R6,30k,R_0402_1005Metric,140.28,-98.5,0.0,top
R7,110k,R_0402_1005Metric,140.28,-97.4,0.0,top
R8,2k2,R_0402_1005Metric,166.4,-61.6,0.0,top
R9,2k2,R_0402_1005Metric,166.4,-63.1,0.0,top
R10,100,R_0402_1005Metric,159.0,-101.79,-90.0,top
R11,5k1,R_0402_1005Metric,157.6,-110.1,90.0,top
R12,5k1,R_0402_1005Metric,152.5,-110.1,90.0,top
R13,5k3,R_0402_1005Metric,167.2,-92.1,0.0,top
R14,10k,R_0402_1005Metric,145.8,-100.1,90.0,top
R15,10k,R_0402_1005Metric,145.8,-98.1,-90.0,top
SW1,MK-12C02-G020,SW-SMD_MK-12C02-G020,142.5,-117.5,0.0,top
SW2,SW_Push_Dual,SW_Push_1P1T_XKB_TS-1187A,133.1,-91.2,-90.0,top
U1,nRF52820-QDxx,QFN-40-1EP_5x5mm_P0.4mm_EP3.6x3.6mm,155.0,-76.2,135.0,top
U2,BQ297xy,WSON-6_1.5x1.5mm_P0.5mm,138.7,-105.3,0.0,top
U3,BQ24090DGQ,HVSSOP-10-1EP_3x3mm_P0.5mm_EP1.57x1.88mm_ThermalVias,148.8,-99.05,-90.0,top
U4,LTR-303ALS-01,Lite-On_LTR-303ALS-01,169.1,-62.35,180.0,top
U5,TLC59283RGER,RGE24_2P1X2P1_TEX,172.5,-90.0,135.0,top
U6,TPS63001,Texas_DRC0010J_ThermalVias,164.0,-101.8,180.0,top
U7,SRV05-4,SOT-23-6,155.0,-109.0,90.0,top
USB1,TYPE-C 16PIN 2MD(073),USB-C-SMD_TYPE-C-6PIN-2MD-073,155.0,-114.9175,0.0,top
X1,HY32768KSMD3068YA2R30,CRYSTAL-SMD_L7.0-W3.2-LS7.5,159.8,-87.1,180.0,top
Y1,32M,CRYSTAL-SMD_4P-L3.2-W2.5-BL,144.3,-76.2,0.0,top
